[  73 / 132 ] flow_distance =   142.488418560116799 | volume_distance =     8.885747777745369 | sum_distance =   151.374166337862164 | exercise(cycle,model) = exerc_4 | exerc_1

[  74 / 132 ] flow_distance =   140.972865890684858 | volume_distance =     4.466132610581999 | sum_distance =   145.438998501266866 | exercise(cycle,model) = exerc_4 | exerc_4
[  74 / 132 ] flow_distance =   107.778457375056831 | volume_distance =     2.928085901874185 | sum_distance =   110.706543276931015 | exercise(cycle,model) = exerc_4 | exerc_6
[  74 / 132 ] flow_distance =   316.263661252743134 | volume_distance =    11.607806600517277 | sum_distance =   327.871467853260413 | exercise(cycle,model) = exerc_4 | exerc_3
[  74 / 132 ] flow_distance =   194.814693728181055 | volume_distance =     8.011289513780762 | sum_distance =   202.825983241961808 | exercise(cycle,model) = exerc_4 | exerc_7
[  74 / 132 ] flow_distance =   194.060652858325909 | volume_distance =    14.045965808958043 | sum_distance =   208.106618667283954 | exercise(cycle,model) = exerc_4 | exerc_2
[  74 / 132 ] flow_distance =   178.698417453123170 | volume_distance =     5.092586522644988 | sum_distance =   183.791003975768149 | exercise(cycle,model) = exerc_4 | exerc_5
[  74 / 132 ] flow_distance =   197.366447966974846 | volume_distance =    13.234699207371667 | sum_distance =   210.601147174346522 | exercise(cycle,model) = exerc_4 | exerc_1

[  75 / 132 ] flow_distance =    96.151763700641752 | volume_distance =     2.938083487924077 | sum_distance =    99.089847188565827 | exercise(cycle,model) = exerc_4 | exerc_4
[  75 / 132 ] flow_distance =    45.154665150699607 | volume_distance =     5.537640074767164 | sum_distance =    50.692305225466768 | exercise(cycle,model) = exerc_4 | exerc_6
[  75 / 132 ] flow_distance =   228.585683698578123 | volume_distance =     4.842174498381029 | sum_distance =   233.427858196959164 | exercise(cycle,model) = exerc_4 | exerc_3
[  75 / 132 ] flow_distance =   131.385396885252561 | volume_distance =     6.331342719838818 | sum_distance =   137.716739605091391 | exercise(cycle,model) = exerc_4 | exerc_7
[  75 / 132 ] flow_distance =   125.186436558945871 | volume_distance =     7.178774959817488 | sum_distance =   132.365211518763374 | exercise(cycle,model) = exerc_4 | exerc_2
[  75 / 132 ] flow_distance =   130.860912230625161 | volume_distance =     4.208614971427776 | sum_distance =   135.069527202052939 | exercise(cycle,model) = exerc_4 | exerc_5
[  75 / 132 ] flow_distance =   117.452192578947304 | volume_distance =     6.339785934714324 | sum_distance =   123.791978513661633 | exercise(cycle,model) = exerc_4 | exerc_1

[  76 / 132 ] flow_distance =    63.185796941310727 | volume_distance =    30.060458210211372 | sum_distance =    93.246255151522092 | exercise(cycle,model) = exerc_5 | exerc_4
[  76 / 132 ] flow_distance =    85.802500694601775 | volume_distance =    26.135442932551619 | sum_distance =   111.937943627153402 | exercise(cycle,model) = exerc_5 | exerc_6
[  76 / 132 ] flow_distance =   127.436131652144866 | volume_distance =    26.581407456093658 | sum_distance =   154.017539108238509 | exercise(cycle,model) = exerc_5 | exerc_3
[  76 / 132 ] flow_distance =    44.915448856341840 | volume_distance =    44.353235585501999 | sum_distance =    89.268684441843845 | exercise(cycle,model) = exerc_5 | exerc_7
[  76 / 132 ] flow_distance =    29.302226665487694 | volume_distance =     7.752610495471055 | sum_distance =    37.054837160958748 | exercise(cycle,model) = exerc_5 | exerc_2
[  76 / 132 ] flow_distance =    13.058663619789433 | volume_distance =    34.487447809411620 | sum_distance =    47.546111429201055 | exercise(cycle,model) = exerc_5 | exerc_5
[  76 / 132 ] flow_distance =    48.167144038326825 | volume_distance =    10.602853388830335 | sum_distance =    58.769997427157158 | exercise(cycle,model) = exerc_5 | exerc_1

[  77 / 132 ] flow_distance =    75.570351622104070 | volume_distance =     2.836368672125618 | sum_distance =    78.406720294229686 | exercise(cycle,model) = exerc_5 | exerc_4
[  77 / 132 ] flow_distance =   107.261761094678789 | volume_distance =     2.686345852145175 | sum_distance =   109.948106946823970 | exercise(cycle,model) = exerc_5 | exerc_6
[  77 / 132 ] flow_distance =   125.683622607206175 | volume_distance =    12.178280825097826 | sum_distance =   137.861903432303990 | exercise(cycle,model) = exerc_5 | exerc_3
[  77 / 132 ] flow_distance =    60.868826758387314 | volume_distance =     0.842454338475654 | sum_distance =    61.711281096862969 | exercise(cycle,model) = exerc_5 | exerc_7
[  77 / 132 ] flow_distance =    37.460173178343105 | volume_distance =    30.670328588236352 | sum_distance =    68.130501766579457 | exercise(cycle,model) = exerc_5 | exerc_2
[  77 / 132 ] flow_distance =     8.356718149831199 | volume_distance =     3.026234736660479 | sum_distance =    11.382952886491678 | exercise(cycle,model) = exerc_5 | exerc_5
[  77 / 132 ] flow_distance =    52.097154034826687 | volume_distance =    27.102721275643614 | sum_distance =    79.199875310470304 | exercise(cycle,model) = exerc_5 | exerc_1

[  78 / 132 ] flow_distance =    70.562248231855975 | volume_distance =     0.847082374358961 | sum_distance =    71.409330606214937 | exercise(cycle,model) = exerc_5 | exerc_4
[  78 / 132 ] flow_distance =    82.090609323352453 | volume_distance =     3.417198931977384 | sum_distance =    85.507808255329834 | exercise(cycle,model) = exerc_5 | exerc_6
[  78 / 132 ] flow_distance =   157.409932077802125 | volume_distance =     7.846814822318180 | sum_distance =   165.256746900120305 | exercise(cycle,model) = exerc_5 | exerc_3
[  78 / 132 ] flow_distance =    54.504272411786758 | volume_distance =     2.488489852042242 | sum_distance =    56.992762263829000 | exercise(cycle,model) = exerc_5 | exerc_7
[  78 / 132 ] flow_distance =    34.095818341071940 | volume_distance =    20.806914441423501 | sum_distance =    54.902732782495441 | exercise(cycle,model) = exerc_5 | exerc_2
[  78 / 132 ] flow_distance =     0.000000000000000 | volume_distance =     0.000000000000000 | sum_distance =     0.000000000000000 | exercise(cycle,model) = exerc_5 | exerc_5
[  78 / 132 ] flow_distance =    35.519915792547152 | volume_distance =    18.388941069182533 | sum_distance =    53.908856861729689 | exercise(cycle,model) = exerc_5 | exerc_1

[  79 / 132 ] flow_distance =    60.193431652149307 | volume_distance =    39.293702028913245 | sum_distance =    99.487133681062545 | exercise(cycle,model) = exerc_5 | exerc_4
[  79 / 132 ] flow_distance =    59.208669375345444 | volume_distance =    32.490738393160463 | sum_distance =    91.699407768505907 | exercise(cycle,model) = exerc_5 | exerc_6
[  79 / 132 ] flow_distance =   110.825334285911595 | volume_distance =    35.595336765155572 | sum_distance =   146.420671051067160 | exercise(cycle,model) = exerc_5 | exerc_3
[  79 / 132 ] flow_distance =    58.176207128683139 | volume_distance =    55.901629854693830 | sum_distance =   114.077836983376969 | exercise(cycle,model) = exerc_5 | exerc_7
[  79 / 132 ] flow_distance =    41.568172606754530 | volume_distance =    14.379544527872543 | sum_distance =    55.947717134627069 | exercise(cycle,model) = exerc_5 | exerc_2
[  79 / 132 ] flow_distance =    32.581397551422079 | volume_distance =    43.118923227101718 | sum_distance =    75.700320778523803 | exercise(cycle,model) = exerc_5 | exerc_5
[  79 / 132 ] flow_distance =    69.311714481308314 | volume_distance =    18.506787581945158 | sum_distance =    87.818502063253476 | exercise(cycle,model) = exerc_5 | exerc_1

[  80 / 132 ] flow_distance =    64.371445277806103 | volume_distance =     1.809849558012000 | sum_distance =    66.181294835818107 | exercise(cycle,model) = exerc_5 | exerc_4
[  80 / 132 ] flow_distance =    52.669068234046712 | volume_distance =     4.629643201559033 | sum_distance =    57.298711435605746 | exercise(cycle,model) = exerc_5 | exerc_6
[  80 / 132 ] flow_distance =   132.876578409369245 | volume_distance =     4.446230966149309 | sum_distance =   137.322809375518545 | exercise(cycle,model) = exerc_5 | exerc_3
[  80 / 132 ] flow_distance =    43.121093034669769 | volume_distance =     4.183684402876984 | sum_distance =    47.304777437546754 | exercise(cycle,model) = exerc_5 | exerc_7
[  80 / 132 ] flow_distance =    31.548221460385751 | volume_distance =    14.833810806900392 | sum_distance =    46.382032267286142 | exercise(cycle,model) = exerc_5 | exerc_2
[  80 / 132 ] flow_distance =    30.571399569991190 | volume_distance =     1.997596190282784 | sum_distance =    32.568995760273971 | exercise(cycle,model) = exerc_5 | exerc_5
[  80 / 132 ] flow_distance =    89.270572661601747 | volume_distance =    13.080786018918822 | sum_distance =   102.351358680520576 | exercise(cycle,model) = exerc_5 | exerc_1

[  81 / 132 ] flow_distance =    56.298845351649078 | volume_distance =     2.068089173197138 | sum_distance =    58.366934524846215 | exercise(cycle,model) = exerc_5 | exerc_4
[  81 / 132 ] flow_distance =    47.261240641515158 | volume_distance =     4.575878696760640 | sum_distance =    51.837119338275798 | exercise(cycle,model) = exerc_5 | exerc_6
[  81 / 132 ] flow_distance =   135.578399958564518 | volume_distance =     4.785561115187758 | sum_distance =   140.363961073752279 | exercise(cycle,model) = exerc_5 | exerc_3
[  81 / 132 ] flow_distance =    49.032629541308822 | volume_distance =     4.644320185291700 | sum_distance =    53.676949726600519 | exercise(cycle,model) = exerc_5 | exerc_7
[  81 / 132 ] flow_distance =    27.258019352100050 | volume_distance =    15.220332524823428 | sum_distance =    42.478351876923476 | exercise(cycle,model) = exerc_5 | exerc_2
[  81 / 132 ] flow_distance =    11.495744915155830 | volume_distance =     2.412026781067434 | sum_distance =    13.907771696223264 | exercise(cycle,model) = exerc_5 | exerc_5
[  81 / 132 ] flow_distance =    48.528285978305661 | volume_distance =    13.497537759748612 | sum_distance =    62.025823738054271 | exercise(cycle,model) = exerc_5 | exerc_1

[  82 / 132 ] flow_distance =    36.677627473914136 | volume_distance =   129.606509830483532 | sum_distance =   166.284137304397660 | exercise(cycle,model) = exerc_5 | exerc_4
[  82 / 132 ] flow_distance =    13.264024271459990 | volume_distance =    90.144527747993919 | sum_distance =   103.408552019453907 | exercise(cycle,model) = exerc_5 | exerc_6
[  82 / 132 ] flow_distance =   118.996686372537255 | volume_distance =   195.396545813769109 | sum_distance =   314.393232186306363 | exercise(cycle,model) = exerc_5 | exerc_3
[  82 / 132 ] flow_distance =    23.714729694450178 | volume_distance =   162.902579856752197 | sum_distance =   186.617309551202368 | exercise(cycle,model) = exerc_5 | exerc_7
[  82 / 132 ] flow_distance =    34.148366153954321 | volume_distance =    90.616579505917301 | sum_distance =   124.764945659871614 | exercise(cycle,model) = exerc_5 | exerc_2
[  82 / 132 ] flow_distance =    44.629420346606935 | volume_distance =   122.348013705203670 | sum_distance =   166.977434051810604 | exercise(cycle,model) = exerc_5 | exerc_5
[  82 / 132 ] flow_distance =    24.446682367247991 | volume_distance =   125.605907510613605 | sum_distance =   150.052589877861607 | exercise(cycle,model) = exerc_5 | exerc_1

[  83 / 132 ] flow_distance =    46.709550177854425 | volume_distance =    74.350935624686088 | sum_distance =   121.060485802540512 | exercise(cycle,model) = exerc_5 | exerc_4
[  83 / 132 ] flow_distance =    21.850120332696179 | volume_distance =    84.493748356407096 | sum_distance =   106.343868689103275 | exercise(cycle,model) = exerc_5 | exerc_6
[  83 / 132 ] flow_distance =   138.107312334012420 | volume_distance =   116.702072302125444 | sum_distance =   254.809384636137850 | exercise(cycle,model) = exerc_5 | exerc_3
[  83 / 132 ] flow_distance =    31.931082720131734 | volume_distance =   127.184019743676046 | sum_distance =   159.115102463807773 | exercise(cycle,model) = exerc_5 | exerc_7
[  83 / 132 ] flow_distance =    36.353701393632143 | volume_distance =   106.297121129434430 | sum_distance =   142.650822523066580 | exercise(cycle,model) = exerc_5 | exerc_2
[  83 / 132 ] flow_distance =    46.940770822267531 | volume_distance =    66.041101767117851 | sum_distance =   112.981872589385375 | exercise(cycle,model) = exerc_5 | exerc_5
[  83 / 132 ] flow_distance =    53.115765882425613 | volume_distance =   137.825839708344176 | sum_distance =   190.941605590769797 | exercise(cycle,model) = exerc_5 | exerc_1

[  84 / 132 ] flow_distance =    65.726489714448263 | volume_distance =    53.003083547599303 | sum_distance =   118.729573262047566 | exercise(cycle,model) = exerc_5 | exerc_4
[  84 / 132 ] flow_distance =    35.520666189073701 | volume_distance =    41.369646938233693 | sum_distance =    76.890313127307394 | exercise(cycle,model) = exerc_5 | exerc_6
[  84 / 132 ] flow_distance =   148.823086017763075 | volume_distance =    51.063382057620750 | sum_distance =   199.886468075383817 | exercise(cycle,model) = exerc_5 | exerc_3
[  84 / 132 ] flow_distance =    47.697202205279893 | volume_distance =    73.504597614505940 | sum_distance =   121.201799819785833 | exercise(cycle,model) = exerc_5 | exerc_7
[  84 / 132 ] flow_distance =    53.389505880904025 | volume_distance =    24.966482637632691 | sum_distance =    78.355988518536719 | exercise(cycle,model) = exerc_5 | exerc_2
[  84 / 132 ] flow_distance =    65.549129836752797 | volume_distance =    56.124172179006401 | sum_distance =   121.673302015759191 | exercise(cycle,model) = exerc_5 | exerc_5
[  84 / 132 ] flow_distance =    49.934598694544469 | volume_distance =    31.485937124615052 | sum_distance =    81.420535819159525 | exercise(cycle,model) = exerc_5 | exerc_1

[  85 / 132 ] flow_distance =    44.529567968110136 | volume_distance =    11.108315329136760 | sum_distance =    55.637883297246894 | exercise(cycle,model) = exerc_5 | exerc_4
[  85 / 132 ] flow_distance =    15.151480950627869 | volume_distance =     8.973020463871245 | sum_distance =    24.124501414499115 | exercise(cycle,model) = exerc_5 | exerc_6
[  85 / 132 ] flow_distance =   144.707588212935036 | volume_distance =    21.317584265151442 | sum_distance =   166.025172478086489 | exercise(cycle,model) = exerc_5 | exerc_3
[  85 / 132 ] flow_distance =    30.265499854290958 | volume_distance =    22.220067675649489 | sum_distance =    52.485567529940447 | exercise(cycle,model) = exerc_5 | exerc_7
[  85 / 132 ] flow_distance =    30.972540791077467 | volume_distance =    23.830327129016187 | sum_distance =    54.802867920093654 | exercise(cycle,model) = exerc_5 | exerc_2
[  85 / 132 ] flow_distance =    53.209463989828414 | volume_distance =    10.506709582660124 | sum_distance =    63.716173572488536 | exercise(cycle,model) = exerc_5 | exerc_5
[  85 / 132 ] flow_distance =    31.520924026270464 | volume_distance =    25.044037113549685 | sum_distance =    56.564961139820149 | exercise(cycle,model) = exerc_5 | exerc_1

[  86 / 132 ] flow_distance =    55.583073890788967 | volume_distance =    62.831604246584654 | sum_distance =   118.414678137373613 | exercise(cycle,model) = exerc_5 | exerc_4
[  86 / 132 ] flow_distance =    30.930612277003807 | volume_distance =    48.372856707107275 | sum_distance =    79.303468984111078 | exercise(cycle,model) = exerc_5 | exerc_6
[  86 / 132 ] flow_distance =   123.943957352707173 | volume_distance =    72.272707219191773 | sum_distance =   196.216664571898946 | exercise(cycle,model) = exerc_5 | exerc_3
[  86 / 132 ] flow_distance =    33.671265871775468 | volume_distance =    85.779287235619478 | sum_distance =   119.450553107394938 | exercise(cycle,model) = exerc_5 | exerc_7
[  86 / 132 ] flow_distance =    25.480060681888407 | volume_distance =    32.868938470054843 | sum_distance =    58.348999151943246 | exercise(cycle,model) = exerc_5 | exerc_2
[  86 / 132 ] flow_distance =    23.090286821427732 | volume_distance =    65.055485773818603 | sum_distance =    88.145772595246342 | exercise(cycle,model) = exerc_5 | exerc_5
[  86 / 132 ] flow_distance =    43.645928671016321 | volume_distance =    42.187348362617783 | sum_distance =    85.833277033634104 | exercise(cycle,model) = exerc_5 | exerc_1

[  87 / 132 ] flow_distance =    77.528971357548969 | volume_distance =    28.296986071615379 | sum_distance =   105.825957429164347 | exercise(cycle,model) = exerc_5 | exerc_4
[  87 / 132 ] flow_distance =    65.590187587057500 | volume_distance =    25.020123032023481 | sum_distance =    90.610310619080977 | exercise(cycle,model) = exerc_5 | exerc_6
[  87 / 132 ] flow_distance =   137.245485827565744 | volume_distance =    25.386994506072281 | sum_distance =   162.632480333638028 | exercise(cycle,model) = exerc_5 | exerc_3
[  87 / 132 ] flow_distance =    50.151968612398647 | volume_distance =    42.630218241840680 | sum_distance =    92.782186854239328 | exercise(cycle,model) = exerc_5 | exerc_7
[  87 / 132 ] flow_distance =    47.186287703363213 | volume_distance =     7.516056634649043 | sum_distance =    54.702344338012253 | exercise(cycle,model) = exerc_5 | exerc_2
[  87 / 132 ] flow_distance =    40.167630747917904 | volume_distance =    33.129908858089323 | sum_distance =    73.297539606007234 | exercise(cycle,model) = exerc_5 | exerc_5
[  87 / 132 ] flow_distance =   103.702970033155452 | volume_distance =    10.391281065865263 | sum_distance =   114.094251099020710 | exercise(cycle,model) = exerc_5 | exerc_1

[  88 / 132 ] flow_distance =    64.264161865405725 | volume_distance =    11.370863611918628 | sum_distance =    75.635025477324348 | exercise(cycle,model) = exerc_5 | exerc_4
[  88 / 132 ] flow_distance =    55.530889322371927 | volume_distance =    12.699233831925353 | sum_distance =    68.230123154297274 | exercise(cycle,model) = exerc_5 | exerc_6
[  88 / 132 ] flow_distance =   118.292773234004969 | volume_distance =     9.719198122807688 | sum_distance =   128.011971356812666 | exercise(cycle,model) = exerc_5 | exerc_3
[  88 / 132 ] flow_distance =    58.141364019290073 | volume_distance =    19.075037781462441 | sum_distance =    77.216401800752521 | exercise(cycle,model) = exerc_5 | exerc_7
[  88 / 132 ] flow_distance =    47.279694856332966 | volume_distance =     3.605897062998969 | sum_distance =    50.885591919331937 | exercise(cycle,model) = exerc_5 | exerc_2
[  88 / 132 ] flow_distance =    40.045781297166755 | volume_distance =    15.104640068266580 | sum_distance =    55.150421365433331 | exercise(cycle,model) = exerc_5 | exerc_5
[  88 / 132 ] flow_distance =    56.534976156328661 | volume_distance =     3.577496597166777 | sum_distance =    60.112472753495439 | exercise(cycle,model) = exerc_5 | exerc_1

[  89 / 132 ] flow_distance =    64.849961469079375 | volume_distance =    23.918274820458500 | sum_distance =    88.768236289537867 | exercise(cycle,model) = exerc_5 | exerc_4
[  89 / 132 ] flow_distance =    52.925848484267782 | volume_distance =    21.896924903244937 | sum_distance =    74.822773387512711 | exercise(cycle,model) = exerc_5 | exerc_6
[  89 / 132 ] flow_distance =   132.914205272632188 | volume_distance =    21.085279568816599 | sum_distance =   153.999484841448776 | exercise(cycle,model) = exerc_5 | exerc_3
[  89 / 132 ] flow_distance =    43.270361550534872 | volume_distance =    36.879659322910925 | sum_distance =    80.150020873445797 | exercise(cycle,model) = exerc_5 | exerc_7
[  89 / 132 ] flow_distance =    30.701379105921493 | volume_distance =     4.871922689413004 | sum_distance =    35.573301795334494 | exercise(cycle,model) = exerc_5 | exerc_2
[  89 / 132 ] flow_distance =    45.349348080960880 | volume_distance =    28.902363893471339 | sum_distance =    74.251711974432226 | exercise(cycle,model) = exerc_5 | exerc_5
[  89 / 132 ] flow_distance =    87.346671859727351 | volume_distance =     7.185318062223999 | sum_distance =    94.531989921951350 | exercise(cycle,model) = exerc_5 | exerc_1

[  90 / 132 ] flow_distance =    63.011021972643000 | volume_distance =     2.756097987549216 | sum_distance =    65.767119960192218 | exercise(cycle,model) = exerc_5 | exerc_4
[  90 / 132 ] flow_distance =    47.956347406328483 | volume_distance =     1.923476520718649 | sum_distance =    49.879823927047134 | exercise(cycle,model) = exerc_5 | exerc_6
[  90 / 132 ] flow_distance =   142.955528234066122 | volume_distance =     8.705136976360967 | sum_distance =   151.660665210427084 | exercise(cycle,model) = exerc_5 | exerc_3
[  90 / 132 ] flow_distance =    40.753122874075920 | volume_distance =     2.676970971494097 | sum_distance =    43.430093845570021 | exercise(cycle,model) = exerc_5 | exerc_7
[  90 / 132 ] flow_distance =    32.686203575274860 | volume_distance =    19.240014156554118 | sum_distance =    51.926217731828977 | exercise(cycle,model) = exerc_5 | exerc_2
[  90 / 132 ] flow_distance =    47.393632653494443 | volume_distance =     3.442345682967097 | sum_distance =    50.835978336461537 | exercise(cycle,model) = exerc_5 | exerc_5
[  90 / 132 ] flow_distance =    91.396482422499389 | volume_distance =    17.008168363615724 | sum_distance =   108.404650786115113 | exercise(cycle,model) = exerc_5 | exerc_1

[  91 / 132 ] flow_distance =    66.325997494980783 | volume_distance =     2.656350442440508 | sum_distance =    68.982347937421295 | exercise(cycle,model) = exerc_5 | exerc_4
[  91 / 132 ] flow_distance =    49.778337250549214 | volume_distance =     5.456066111253372 | sum_distance =    55.234403361802585 | exercise(cycle,model) = exerc_5 | exerc_6
[  91 / 132 ] flow_distance =   107.351726090858335 | volume_distance =     5.049320057611927 | sum_distance =   112.401046148470257 | exercise(cycle,model) = exerc_5 | exerc_3
[  91 / 132 ] flow_distance =    47.155350518711963 | volume_distance =     5.803284286961486 | sum_distance =    52.958634805673448 | exercise(cycle,model) = exerc_5 | exerc_7
[  91 / 132 ] flow_distance =    35.470269647769783 | volume_distance =    11.007507633612335 | sum_distance =    46.477777281382117 | exercise(cycle,model) = exerc_5 | exerc_2
[  91 / 132 ] flow_distance =    48.939572237483283 | volume_distance =     3.584785925178048 | sum_distance =    52.524358162661329 | exercise(cycle,model) = exerc_5 | exerc_5
[  91 / 132 ] flow_distance =    95.222645795158400 | volume_distance =     9.847329482001063 | sum_distance =   105.069975277159458 | exercise(cycle,model) = exerc_5 | exerc_1

[  92 / 132 ] flow_distance =    91.097542564522783 | volume_distance =     3.774320440587875 | sum_distance =    94.871863005110654 | exercise(cycle,model) = exerc_5 | exerc_4
[  92 / 132 ] flow_distance =   121.121523097131444 | volume_distance =     5.790365576442508 | sum_distance =   126.911888673573955 | exercise(cycle,model) = exerc_5 | exerc_6
[  92 / 132 ] flow_distance =   140.365020477520773 | volume_distance =     2.912413636903803 | sum_distance =   143.277434114424580 | exercise(cycle,model) = exerc_5 | exerc_3
[  92 / 132 ] flow_distance =   118.809828119882582 | volume_distance =     7.158329268078440 | sum_distance =   125.968157387961014 | exercise(cycle,model) = exerc_5 | exerc_7
[  92 / 132 ] flow_distance =    67.936058844208091 | volume_distance =     6.626264694985752 | sum_distance =    74.562323539193841 | exercise(cycle,model) = exerc_5 | exerc_2
[  92 / 132 ] flow_distance =    32.277187645675276 | volume_distance =     4.688649141480106 | sum_distance =    36.965836787155382 | exercise(cycle,model) = exerc_5 | exerc_5
[  92 / 132 ] flow_distance =   100.188868491249721 | volume_distance =     5.210117878971746 | sum_distance =   105.398986370221465 | exercise(cycle,model) = exerc_5 | exerc_1

[  93 / 132 ] flow_distance =    46.784022295963979 | volume_distance =    12.038115165728842 | sum_distance =    58.822137461692819 | exercise(cycle,model) = exerc_5 | exerc_4
[  93 / 132 ] flow_distance =   117.557340849096860 | volume_distance =    12.593080132748698 | sum_distance =   130.150420981845571 | exercise(cycle,model) = exerc_5 | exerc_6
[  93 / 132 ] flow_distance =   137.469535671947824 | volume_distance =     9.141487316343778 | sum_distance =   146.611022988291609 | exercise(cycle,model) = exerc_5 | exerc_3
[  93 / 132 ] flow_distance =    67.078427217861190 | volume_distance =    19.788190740867520 | sum_distance =    86.866617958728710 | exercise(cycle,model) = exerc_5 | exerc_7
[  93 / 132 ] flow_distance =    43.172869424594488 | volume_distance =     2.040673148500017 | sum_distance =    45.213542573094507 | exercise(cycle,model) = exerc_5 | exerc_2
[  93 / 132 ] flow_distance =    26.203210268969890 | volume_distance =    15.384559915295885 | sum_distance =    41.587770184265779 | exercise(cycle,model) = exerc_5 | exerc_5
[  93 / 132 ] flow_distance =    59.473094821572388 | volume_distance =     2.316943092073520 | sum_distance =    61.790037913645911 | exercise(cycle,model) = exerc_5 | exerc_1

[  94 / 132 ] flow_distance =    37.585706044098586 | volume_distance =     1.101123550366101 | sum_distance =    38.686829594464690 | exercise(cycle,model) = exerc_5 | exerc_4
[  94 / 132 ] flow_distance =    35.882032500202243 | volume_distance =     3.331093515089179 | sum_distance =    39.213126015291422 | exercise(cycle,model) = exerc_5 | exerc_6
[  94 / 132 ] flow_distance =   114.634665875168778 | volume_distance =     4.312976408685563 | sum_distance =   118.947642283854336 | exercise(cycle,model) = exerc_5 | exerc_3
[  94 / 132 ] flow_distance =    22.107873598433862 | volume_distance =     3.249397581363235 | sum_distance =    25.357271179797095 | exercise(cycle,model) = exerc_5 | exerc_7
[  94 / 132 ] flow_distance =    18.986394950781172 | volume_distance =     8.299558150777626 | sum_distance =    27.285953101558796 | exercise(cycle,model) = exerc_5 | exerc_2
[  94 / 132 ] flow_distance =    17.133837628226612 | volume_distance =     1.475186794295279 | sum_distance =    18.609024422521891 | exercise(cycle,model) = exerc_5 | exerc_5
[  94 / 132 ] flow_distance =    25.575083683785358 | volume_distance =     7.583551791231019 | sum_distance =    33.158635475016375 | exercise(cycle,model) = exerc_5 | exerc_1

[  95 / 132 ] flow_distance =    44.028197068244381 | volume_distance =    27.208051977022588 | sum_distance =    71.236249045266973 | exercise(cycle,model) = exerc_6 | exerc_4
[  95 / 132 ] flow_distance =     9.827849091486577 | volume_distance =    25.772798650648671 | sum_distance =    35.600647742135251 | exercise(cycle,model) = exerc_6 | exerc_6
[  95 / 132 ] flow_distance =   131.353628840746183 | volume_distance =    46.588108475142505 | sum_distance =   177.941737315888702 | exercise(cycle,model) = exerc_6 | exerc_3
[  95 / 132 ] flow_distance =    31.271969889308686 | volume_distance =    50.279293137559989 | sum_distance =    81.551263026868668 | exercise(cycle,model) = exerc_6 | exerc_7
[  95 / 132 ] flow_distance =    39.606212277850339 | volume_distance =    50.455672072512819 | sum_distance =    90.061884350363158 | exercise(cycle,model) = exerc_6 | exerc_2
[  95 / 132 ] flow_distance =    78.296185887852573 | volume_distance =    25.515933183229908 | sum_distance =   103.812119071082478 | exercise(cycle,model) = exerc_6 | exerc_5
[  95 / 132 ] flow_distance =    34.621945100696202 | volume_distance =    55.687897779150944 | sum_distance =    90.309842879847139 | exercise(cycle,model) = exerc_6 | exerc_1

[  96 / 132 ] flow_distance =    52.543900431873830 | volume_distance =     3.187658619334569 | sum_distance =    55.731559051208400 | exercise(cycle,model) = exerc_6 | exerc_4
[  96 / 132 ] flow_distance =     0.000000000000000 | volume_distance =     0.000000000000000 | sum_distance =     0.000000000000000 | exercise(cycle,model) = exerc_6 | exerc_6
[  96 / 132 ] flow_distance =   145.306916950177254 | volume_distance =     8.393596520829243 | sum_distance =   153.700513471006502 | exercise(cycle,model) = exerc_6 | exerc_3
[  96 / 132 ] flow_distance =    46.534324959468009 | volume_distance =     2.881437215180975 | sum_distance =    49.415762174648982 | exercise(cycle,model) = exerc_6 | exerc_7
[  96 / 132 ] flow_distance =    50.018738177137713 | volume_distance =    16.548876888469124 | sum_distance =    66.567615065606844 | exercise(cycle,model) = exerc_6 | exerc_2
[  96 / 132 ] flow_distance =    82.090609323352453 | volume_distance =     3.417198931977384 | sum_distance =    85.507808255329834 | exercise(cycle,model) = exerc_6 | exerc_5
[  96 / 132 ] flow_distance =    43.364186153673714 | volume_distance =    14.727151058122548 | sum_distance =    58.091337211796258 | exercise(cycle,model) = exerc_6 | exerc_1

[  97 / 132 ] flow_distance =    41.976202921274187 | volume_distance =     0.968013027652596 | sum_distance =    42.944215948926782 | exercise(cycle,model) = exerc_6 | exerc_4
[  97 / 132 ] flow_distance =    33.503129164888541 | volume_distance =     2.722212110811634 | sum_distance =    36.225341275700174 | exercise(cycle,model) = exerc_6 | exerc_6
[  97 / 132 ] flow_distance =   149.763468087015212 | volume_distance =     4.579443212991666 | sum_distance =   154.342911300006875 | exercise(cycle,model) = exerc_6 | exerc_3
[  97 / 132 ] flow_distance =    27.018224697258823 | volume_distance =     2.283523202335339 | sum_distance =    29.301747899594162 | exercise(cycle,model) = exerc_6 | exerc_7
[  97 / 132 ] flow_distance =    36.858543964082763 | volume_distance =    10.933197729621781 | sum_distance =    47.791741693704545 | exercise(cycle,model) = exerc_6 | exerc_2
[  97 / 132 ] flow_distance =    50.431255296235982 | volume_distance =     1.112629618640113 | sum_distance =    51.543884914876095 | exercise(cycle,model) = exerc_6 | exerc_5
[  97 / 132 ] flow_distance =    29.728326760843707 | volume_distance =     9.514652426129333 | sum_distance =    39.242979186973038 | exercise(cycle,model) = exerc_6 | exerc_1

[  98 / 132 ] flow_distance =    52.773857123047385 | volume_distance =     3.357460682832377 | sum_distance =    56.131317805879760 | exercise(cycle,model) = exerc_6 | exerc_4
