[  73 / 132 ] flow_distance =   139.410177853808648 | volume_distance =     7.608867456831985 | sum_distance =   147.019045310640621 | exercise(cycle,model) = exerc_4 | exerc_1

[  74 / 132 ] flow_distance =   177.427074483341443 | volume_distance =     3.601009627027940 | sum_distance =   181.028084110369377 | exercise(cycle,model) = exerc_4 | exerc_4
[  74 / 132 ] flow_distance =    57.357481814786603 | volume_distance =     5.778543786200906 | sum_distance =    63.136025600987509 | exercise(cycle,model) = exerc_4 | exerc_6
[  74 / 132 ] flow_distance =   306.536843274405044 | volume_distance =    10.522024595932072 | sum_distance =   317.058867870337110 | exercise(cycle,model) = exerc_4 | exerc_3
[  74 / 132 ] flow_distance =   130.431726279683318 | volume_distance =     7.203524201448285 | sum_distance =   137.635250481131607 | exercise(cycle,model) = exerc_4 | exerc_7
[  74 / 132 ] flow_distance =   202.020122921947433 | volume_distance =     6.271472053967389 | sum_distance =   208.291594975914819 | exercise(cycle,model) = exerc_4 | exerc_2
[  74 / 132 ] flow_distance =   148.655399028147798 | volume_distance =     4.028927717344572 | sum_distance =   152.684326745492370 | exercise(cycle,model) = exerc_4 | exerc_5
[  74 / 132 ] flow_distance =   153.420454341671785 | volume_distance =    12.872659602877642 | sum_distance =   166.293113944549418 | exercise(cycle,model) = exerc_4 | exerc_1

[  75 / 132 ] flow_distance =   122.739841894091938 | volume_distance =     5.002456772629614 | sum_distance =   127.742298666721553 | exercise(cycle,model) = exerc_4 | exerc_4
[  75 / 132 ] flow_distance =    39.732389262522439 | volume_distance =    11.531545433251219 | sum_distance =    51.263934695773656 | exercise(cycle,model) = exerc_4 | exerc_6
[  75 / 132 ] flow_distance =   233.970858657484627 | volume_distance =     3.644258736257420 | sum_distance =   237.615117393742054 | exercise(cycle,model) = exerc_4 | exerc_3
[  75 / 132 ] flow_distance =    92.496952081001510 | volume_distance =     5.504223124758894 | sum_distance =    98.001175205760404 | exercise(cycle,model) = exerc_4 | exerc_7
[  75 / 132 ] flow_distance =   128.890908329468886 | volume_distance =     1.354203149052509 | sum_distance =   130.245111478521380 | exercise(cycle,model) = exerc_4 | exerc_2
[  75 / 132 ] flow_distance =   112.958514978218673 | volume_distance =     3.094039598285016 | sum_distance =   116.052554576503695 | exercise(cycle,model) = exerc_4 | exerc_5
[  75 / 132 ] flow_distance =   103.250647395503790 | volume_distance =     5.961954869414636 | sum_distance =   109.212602264918431 | exercise(cycle,model) = exerc_4 | exerc_1

[  76 / 132 ] flow_distance =   100.887576463269582 | volume_distance =    31.799254239578708 | sum_distance =   132.686830702848283 | exercise(cycle,model) = exerc_5 | exerc_4
[  76 / 132 ] flow_distance =    73.421031206186015 | volume_distance =    66.336256095420239 | sum_distance =   139.757287301606254 | exercise(cycle,model) = exerc_5 | exerc_6
[  76 / 132 ] flow_distance =   128.718113487838963 | volume_distance =    26.599370102875259 | sum_distance =   155.317483590714232 | exercise(cycle,model) = exerc_5 | exerc_3
[  76 / 132 ] flow_distance =    45.717621207944973 | volume_distance =    44.349729029714787 | sum_distance =    90.067350237659753 | exercise(cycle,model) = exerc_5 | exerc_7
[  76 / 132 ] flow_distance =    17.446888234261788 | volume_distance =    20.938506013345364 | sum_distance =    38.385394247607152 | exercise(cycle,model) = exerc_5 | exerc_2
[  76 / 132 ] flow_distance =    11.546359804259042 | volume_distance =    34.482265384975371 | sum_distance =    46.028625189234411 | exercise(cycle,model) = exerc_5 | exerc_5
[  76 / 132 ] flow_distance =    49.550346684958313 | volume_distance =    10.579418069437317 | sum_distance =    60.129764754395630 | exercise(cycle,model) = exerc_5 | exerc_1

[  77 / 132 ] flow_distance =   110.292407466025509 | volume_distance =     1.573627787197641 | sum_distance =   111.866035253223146 | exercise(cycle,model) = exerc_5 | exerc_4
[  77 / 132 ] flow_distance =    88.171851785737459 | volume_distance =    42.287783397944068 | sum_distance =   130.459635183681542 | exercise(cycle,model) = exerc_5 | exerc_6
[  77 / 132 ] flow_distance =   125.533759694496709 | volume_distance =    12.176198569671911 | sum_distance =   137.709958264168620 | exercise(cycle,model) = exerc_5 | exerc_3
[  77 / 132 ] flow_distance =    60.718231712053694 | volume_distance =     0.744687947272954 | sum_distance =    61.462919659326644 | exercise(cycle,model) = exerc_5 | exerc_7
[  77 / 132 ] flow_distance =    30.319122086676202 | volume_distance =     8.117411320675787 | sum_distance =    38.436533407351988 | exercise(cycle,model) = exerc_5 | exerc_2
[  77 / 132 ] flow_distance =     7.742808587238033 | volume_distance =     2.955289691591183 | sum_distance =    10.698098278829216 | exercise(cycle,model) = exerc_5 | exerc_5
[  77 / 132 ] flow_distance =    49.383326973075285 | volume_distance =    27.048385348492385 | sum_distance =    76.431712321567673 | exercise(cycle,model) = exerc_5 | exerc_1

[  78 / 132 ] flow_distance =    86.146409055632674 | volume_distance =     2.791212589417777 | sum_distance =    88.937621645050456 | exercise(cycle,model) = exerc_5 | exerc_4
[  78 / 132 ] flow_distance =    72.219997792460944 | volume_distance =    25.499219432862699 | sum_distance =    97.719217225323646 | exercise(cycle,model) = exerc_5 | exerc_6
[  78 / 132 ] flow_distance =   153.580259238095636 | volume_distance =     7.869675652564765 | sum_distance =   161.449934890660387 | exercise(cycle,model) = exerc_5 | exerc_3
[  78 / 132 ] flow_distance =    55.520502643109715 | volume_distance =     2.487951417627390 | sum_distance =    58.008454060737108 | exercise(cycle,model) = exerc_5 | exerc_7
[  78 / 132 ] flow_distance =    26.461690469969383 | volume_distance =     4.105034270778223 | sum_distance =    30.566724740747606 | exercise(cycle,model) = exerc_5 | exerc_2
[  78 / 132 ] flow_distance =     0.000000000000000 | volume_distance =     0.000000000000000 | sum_distance =     0.000000000000000 | exercise(cycle,model) = exerc_5 | exerc_5
[  78 / 132 ] flow_distance =    39.362916932940543 | volume_distance =    18.365047544321985 | sum_distance =    57.727964477262532 | exercise(cycle,model) = exerc_5 | exerc_1

[  79 / 132 ] flow_distance =    84.784146458284226 | volume_distance =    41.048462888922735 | sum_distance =   125.832609347206954 | exercise(cycle,model) = exerc_5 | exerc_4
[  79 / 132 ] flow_distance =    59.780223911287266 | volume_distance =    51.098057092823240 | sum_distance =   110.878281004110505 | exercise(cycle,model) = exerc_5 | exerc_6
[  79 / 132 ] flow_distance =   109.567234321531288 | volume_distance =    35.490407901150107 | sum_distance =   145.057642222681409 | exercise(cycle,model) = exerc_5 | exerc_3
[  79 / 132 ] flow_distance =    58.600116948573188 | volume_distance =    55.753500831180020 | sum_distance =   114.353617779753208 | exercise(cycle,model) = exerc_5 | exerc_7
[  79 / 132 ] flow_distance =    30.682825130405977 | volume_distance =    27.873929948478736 | sum_distance =    58.556755078884713 | exercise(cycle,model) = exerc_5 | exerc_2
[  79 / 132 ] flow_distance =    31.325674304585792 | volume_distance =    43.040258626457295 | sum_distance =    74.365932931043091 | exercise(cycle,model) = exerc_5 | exerc_5
[  79 / 132 ] flow_distance =    72.361648123925320 | volume_distance =    18.426889133971031 | sum_distance =    90.788537257896351 | exercise(cycle,model) = exerc_5 | exerc_1

[  80 / 132 ] flow_distance =    93.361127160048198 | volume_distance =     3.982113474728531 | sum_distance =    97.343240634776734 | exercise(cycle,model) = exerc_5 | exerc_4
[  80 / 132 ] flow_distance =    53.787832920739795 | volume_distance =    19.976745347505112 | sum_distance =    73.764578268244904 | exercise(cycle,model) = exerc_5 | exerc_6
[  80 / 132 ] flow_distance =   134.595436050255842 | volume_distance =     4.450129147599232 | sum_distance =   139.045565197855069 | exercise(cycle,model) = exerc_5 | exerc_3
[  80 / 132 ] flow_distance =    43.901845265365225 | volume_distance =     4.088974473832746 | sum_distance =    47.990819739197974 | exercise(cycle,model) = exerc_5 | exerc_7
[  80 / 132 ] flow_distance =    21.231805738409026 | volume_distance =     1.457786547177321 | sum_distance =    22.689592285586347 | exercise(cycle,model) = exerc_5 | exerc_2
[  80 / 132 ] flow_distance =    30.344196307560527 | volume_distance =     1.929017289947526 | sum_distance =    32.273213597508054 | exercise(cycle,model) = exerc_5 | exerc_5
[  80 / 132 ] flow_distance =    88.897634570683067 | volume_distance =    13.051559741810394 | sum_distance =   101.949194312493461 | exercise(cycle,model) = exerc_5 | exerc_1

[  81 / 132 ] flow_distance =    83.195611417876421 | volume_distance =     4.231732108178988 | sum_distance =    87.427343526055409 | exercise(cycle,model) = exerc_5 | exerc_4
[  81 / 132 ] flow_distance =    47.203721529837388 | volume_distance =    13.661253304551471 | sum_distance =    60.864974834388860 | exercise(cycle,model) = exerc_5 | exerc_6
[  81 / 132 ] flow_distance =   136.171591908268311 | volume_distance =     4.820659208438993 | sum_distance =   140.992251116707308 | exercise(cycle,model) = exerc_5 | exerc_3
[  81 / 132 ] flow_distance =    44.308469855720098 | volume_distance =     4.482177603394149 | sum_distance =    48.790647459114247 | exercise(cycle,model) = exerc_5 | exerc_7
[  81 / 132 ] flow_distance =    29.505450972588832 | volume_distance =     1.671730212748369 | sum_distance =    31.177181185337201 | exercise(cycle,model) = exerc_5 | exerc_2
[  81 / 132 ] flow_distance =    11.466937732442021 | volume_distance =     2.240455136186683 | sum_distance =    13.707392868628704 | exercise(cycle,model) = exerc_5 | exerc_5
[  81 / 132 ] flow_distance =    55.385157265962434 | volume_distance =    13.456696494367080 | sum_distance =    68.841853760329514 | exercise(cycle,model) = exerc_5 | exerc_1

[  82 / 132 ] flow_distance =    64.927809328601754 | volume_distance =   131.475021764654741 | sum_distance =   196.402831093256509 | exercise(cycle,model) = exerc_5 | exerc_4
[  82 / 132 ] flow_distance =    18.947785593129062 | volume_distance =   128.851837888420988 | sum_distance =   147.799623481550043 | exercise(cycle,model) = exerc_5 | exerc_6
[  82 / 132 ] flow_distance =   115.596055156461873 | volume_distance =   194.356803642283182 | sum_distance =   309.952858798745069 | exercise(cycle,model) = exerc_5 | exerc_3
[  82 / 132 ] flow_distance =    19.493283160943292 | volume_distance =   161.995425044370080 | sum_distance =   181.488708205313372 | exercise(cycle,model) = exerc_5 | exerc_7
[  82 / 132 ] flow_distance =    36.800350972353797 | volume_distance =    93.526824551769977 | sum_distance =   130.327175524123788 | exercise(cycle,model) = exerc_5 | exerc_2
[  82 / 132 ] flow_distance =    39.184627213687158 | volume_distance =   121.569253680583273 | sum_distance =   160.753880894270424 | exercise(cycle,model) = exerc_5 | exerc_5
[  82 / 132 ] flow_distance =    28.428857244258332 | volume_distance =   124.737342911515611 | sum_distance =   153.166200155773936 | exercise(cycle,model) = exerc_5 | exerc_1

[  83 / 132 ] flow_distance =    72.324344653311812 | volume_distance =    79.142586772806780 | sum_distance =   151.466931426118606 | exercise(cycle,model) = exerc_5 | exerc_4
[  83 / 132 ] flow_distance =    19.945669136185820 | volume_distance =    34.640029811420952 | sum_distance =    54.585698947606772 | exercise(cycle,model) = exerc_5 | exerc_6
[  83 / 132 ] flow_distance =   130.131970860073068 | volume_distance =   116.744668207197975 | sum_distance =   246.876639067271043 | exercise(cycle,model) = exerc_5 | exerc_3
[  83 / 132 ] flow_distance =    29.255271614170940 | volume_distance =   126.973752693557870 | sum_distance =   156.229024307728821 | exercise(cycle,model) = exerc_5 | exerc_7
[  83 / 132 ] flow_distance =    53.511700637293657 | volume_distance =    90.470729445867249 | sum_distance =   143.982430083160921 | exercise(cycle,model) = exerc_5 | exerc_2
[  83 / 132 ] flow_distance =    42.055492503916447 | volume_distance =    65.798949366308165 | sum_distance =   107.854441870224605 | exercise(cycle,model) = exerc_5 | exerc_5
[  83 / 132 ] flow_distance =    46.004051362393206 | volume_distance =   137.765894976359789 | sum_distance =   183.769946338752987 | exercise(cycle,model) = exerc_5 | exerc_1

[  84 / 132 ] flow_distance =    81.848531774043991 | volume_distance =    54.917847990084546 | sum_distance =   136.766379764128544 | exercise(cycle,model) = exerc_5 | exerc_4
[  84 / 132 ] flow_distance =    34.836094463849101 | volume_distance =    60.251824140054865 | sum_distance =    95.087918603903972 | exercise(cycle,model) = exerc_5 | exerc_6
[  84 / 132 ] flow_distance =   145.416237516024069 | volume_distance =    51.197841565663417 | sum_distance =   196.614079081687493 | exercise(cycle,model) = exerc_5 | exerc_3
[  84 / 132 ] flow_distance =    47.514116502063715 | volume_distance =    73.343487511047783 | sum_distance =   120.857604013111498 | exercise(cycle,model) = exerc_5 | exerc_7
[  84 / 132 ] flow_distance =    59.384602854123692 | volume_distance =    38.421066930636059 | sum_distance =    97.805669784759743 | exercise(cycle,model) = exerc_5 | exerc_2
[  84 / 132 ] flow_distance =    66.071120888652601 | volume_distance =    55.939175725554868 | sum_distance =   122.010296614207476 | exercise(cycle,model) = exerc_5 | exerc_5
[  84 / 132 ] flow_distance =    49.127903081860673 | volume_distance =    31.484660718487088 | sum_distance =    80.612563800347758 | exercise(cycle,model) = exerc_5 | exerc_1

[  85 / 132 ] flow_distance =    76.142836733258690 | volume_distance =    10.576482289219427 | sum_distance =    86.719319022478118 | exercise(cycle,model) = exerc_5 | exerc_4
[  85 / 132 ] flow_distance =    15.209876497059799 | volume_distance =     4.775321562517590 | sum_distance =    19.985198059577389 | exercise(cycle,model) = exerc_5 | exerc_6
[  85 / 132 ] flow_distance =   139.456247517194868 | volume_distance =    21.385815237340339 | sum_distance =   160.842062754535220 | exercise(cycle,model) = exerc_5 | exerc_3
[  85 / 132 ] flow_distance =    30.228070773073849 | volume_distance =    21.992434381171773 | sum_distance =    52.220505154245622 | exercise(cycle,model) = exerc_5 | exerc_7
[  85 / 132 ] flow_distance =    54.808154644467251 | volume_distance =    16.094960970018729 | sum_distance =    70.903115614485984 | exercise(cycle,model) = exerc_5 | exerc_2
[  85 / 132 ] flow_distance =    48.372932487038867 | volume_distance =    10.234569245638513 | sum_distance =    58.607501732677378 | exercise(cycle,model) = exerc_5 | exerc_5
[  85 / 132 ] flow_distance =    32.778156634844642 | volume_distance =    24.998428940965443 | sum_distance =    57.776585575810088 | exercise(cycle,model) = exerc_5 | exerc_1

[  86 / 132 ] flow_distance =    82.153922644612081 | volume_distance =    64.644606969930607 | sum_distance =   146.798529614542701 | exercise(cycle,model) = exerc_5 | exerc_4
[  86 / 132 ] flow_distance =    34.442199941762020 | volume_distance =    68.144540564167187 | sum_distance =   102.586740505929214 | exercise(cycle,model) = exerc_5 | exerc_6
[  86 / 132 ] flow_distance =   128.856984316932596 | volume_distance =    72.271965040796758 | sum_distance =   201.128949357729368 | exercise(cycle,model) = exerc_5 | exerc_3
[  86 / 132 ] flow_distance =    38.169445250363445 | volume_distance =    85.716312624597151 | sum_distance =   123.885757874960603 | exercise(cycle,model) = exerc_5 | exerc_7
[  86 / 132 ] flow_distance =    19.323040941642919 | volume_distance =    46.003943498334387 | sum_distance =    65.326984439977309 | exercise(cycle,model) = exerc_5 | exerc_2
[  86 / 132 ] flow_distance =    25.482908106727812 | volume_distance =    65.027689312516117 | sum_distance =    90.510597419243936 | exercise(cycle,model) = exerc_5 | exerc_5
[  86 / 132 ] flow_distance =    43.032527352086724 | volume_distance =    42.163794598831295 | sum_distance =    85.196321950918019 | exercise(cycle,model) = exerc_5 | exerc_1

[  87 / 132 ] flow_distance =   103.143436569691957 | volume_distance =    30.276102726080818 | sum_distance =   133.419539295772779 | exercise(cycle,model) = exerc_5 | exerc_4
[  87 / 132 ] flow_distance =    59.011709465488643 | volume_distance =    36.795499859022293 | sum_distance =    95.807209324510936 | exercise(cycle,model) = exerc_5 | exerc_6
[  87 / 132 ] flow_distance =   125.342218501797632 | volume_distance =    25.332131761300275 | sum_distance =   150.674350263097892 | exercise(cycle,model) = exerc_5 | exerc_3
[  87 / 132 ] flow_distance =    54.290457919703798 | volume_distance =    42.399500174199389 | sum_distance =    96.689958093903186 | exercise(cycle,model) = exerc_5 | exerc_7
[  87 / 132 ] flow_distance =    45.752280643094970 | volume_distance =    19.570361180946389 | sum_distance =    65.322641824041355 | exercise(cycle,model) = exerc_5 | exerc_2
[  87 / 132 ] flow_distance =    42.643966273878313 | volume_distance =    32.813357227230313 | sum_distance =    75.457323501108618 | exercise(cycle,model) = exerc_5 | exerc_5
[  87 / 132 ] flow_distance =    95.653971929351002 | volume_distance =    10.446296173407200 | sum_distance =   106.100268102758207 | exercise(cycle,model) = exerc_5 | exerc_1

[  88 / 132 ] flow_distance =    78.110948232454149 | volume_distance =    14.007020979894437 | sum_distance =    92.117969212348584 | exercise(cycle,model) = exerc_5 | exerc_4
[  88 / 132 ] flow_distance =    49.600294623356426 | volume_distance =    20.164540725029223 | sum_distance =    69.764835348385645 | exercise(cycle,model) = exerc_5 | exerc_6
[  88 / 132 ] flow_distance =    91.711173792039077 | volume_distance =     8.950218592650346 | sum_distance =   100.661392384689421 | exercise(cycle,model) = exerc_5 | exerc_3
[  88 / 132 ] flow_distance =    52.709647527788938 | volume_distance =    18.534580976748401 | sum_distance =    71.244228504537347 | exercise(cycle,model) = exerc_5 | exerc_7
[  88 / 132 ] flow_distance =    42.021702188839008 | volume_distance =     6.155679768648130 | sum_distance =    48.177381957487135 | exercise(cycle,model) = exerc_5 | exerc_2
[  88 / 132 ] flow_distance =    40.812102965604829 | volume_distance =    14.297043436477164 | sum_distance =    55.109146402081990 | exercise(cycle,model) = exerc_5 | exerc_5
[  88 / 132 ] flow_distance =    59.637354675840001 | volume_distance =     3.507736629164098 | sum_distance =    63.145091305004101 | exercise(cycle,model) = exerc_5 | exerc_1

[  89 / 132 ] flow_distance =    56.557773150482561 | volume_distance =    26.067297459480685 | sum_distance =    82.625070609963245 | exercise(cycle,model) = exerc_5 | exerc_4
[  89 / 132 ] flow_distance =    53.439764219649355 | volume_distance =    38.207648135269444 | sum_distance =    91.647412354918799 | exercise(cycle,model) = exerc_5 | exerc_6
[  89 / 132 ] flow_distance =   100.651995679455894 | volume_distance =    20.842391452278008 | sum_distance =   121.494387131733902 | exercise(cycle,model) = exerc_5 | exerc_3
[  89 / 132 ] flow_distance =    48.451729925118869 | volume_distance =    36.485326495011719 | sum_distance =    84.937056420130588 | exercise(cycle,model) = exerc_5 | exerc_7
[  89 / 132 ] flow_distance =    26.061354668117893 | volume_distance =    16.051542511805671 | sum_distance =    42.112897179923564 | exercise(cycle,model) = exerc_5 | exerc_2
[  89 / 132 ] flow_distance =    42.521204260406797 | volume_distance =    28.415903715366134 | sum_distance =    70.937107975772932 | exercise(cycle,model) = exerc_5 | exerc_5
[  89 / 132 ] flow_distance =    90.569507227721402 | volume_distance =     7.091918346872347 | sum_distance =    97.661425574593750 | exercise(cycle,model) = exerc_5 | exerc_1

[  90 / 132 ] flow_distance =    94.109651728575173 | volume_distance =     2.274874709358920 | sum_distance =    96.384526437934099 | exercise(cycle,model) = exerc_5 | exerc_4
[  90 / 132 ] flow_distance =    49.040311153168751 | volume_distance =    12.557795553861009 | sum_distance =    61.598106707029757 | exercise(cycle,model) = exerc_5 | exerc_6
[  90 / 132 ] flow_distance =   148.626432439319160 | volume_distance =     8.020284663841055 | sum_distance =   156.646717103160228 | exercise(cycle,model) = exerc_5 | exerc_3
[  90 / 132 ] flow_distance =    48.635635040685798 | volume_distance =     2.111940918533803 | sum_distance =    50.747575959219603 | exercise(cycle,model) = exerc_5 | exerc_7
[  90 / 132 ] flow_distance =    30.887699753563528 | volume_distance =     4.744202524176781 | sum_distance =    35.631902277740309 | exercise(cycle,model) = exerc_5 | exerc_2
[  90 / 132 ] flow_distance =    52.100807605223025 | volume_distance =     2.668640749433242 | sum_distance =    54.769448354656269 | exercise(cycle,model) = exerc_5 | exerc_5
[  90 / 132 ] flow_distance =    96.831633803661973 | volume_distance =    16.849850143488140 | sum_distance =   113.681483947150113 | exercise(cycle,model) = exerc_5 | exerc_1

[  91 / 132 ] flow_distance =    55.343243748355611 | volume_distance =     4.945189628726102 | sum_distance =    60.288433377081716 | exercise(cycle,model) = exerc_5 | exerc_4
[  91 / 132 ] flow_distance =    49.922302164163234 | volume_distance =    13.863849165137337 | sum_distance =    63.786151329300573 | exercise(cycle,model) = exerc_5 | exerc_6
[  91 / 132 ] flow_distance =    54.283669187905510 | volume_distance =     4.494796857850070 | sum_distance =    58.778466045755579 | exercise(cycle,model) = exerc_5 | exerc_3
[  91 / 132 ] flow_distance =    50.405571276528207 | volume_distance =     5.340826817256514 | sum_distance =    55.746398093784720 | exercise(cycle,model) = exerc_5 | exerc_7
[  91 / 132 ] flow_distance =    31.442015883210836 | volume_distance =     1.646183273235683 | sum_distance =    33.088199156446521 | exercise(cycle,model) = exerc_5 | exerc_2
[  91 / 132 ] flow_distance =    42.331057074125134 | volume_distance =     2.922499357126712 | sum_distance =    45.253556431251845 | exercise(cycle,model) = exerc_5 | exerc_5
[  91 / 132 ] flow_distance =   100.181306877168979 | volume_distance =     9.818213946071220 | sum_distance =   109.999520823240204 | exercise(cycle,model) = exerc_5 | exerc_1

[  92 / 132 ] flow_distance =    99.617349268444244 | volume_distance =     6.349658325008542 | sum_distance =   105.967007593452792 | exercise(cycle,model) = exerc_5 | exerc_4
[  92 / 132 ] flow_distance =   117.015840418101504 | volume_distance =    12.661832850825872 | sum_distance =   129.677673268927379 | exercise(cycle,model) = exerc_5 | exerc_6
[  92 / 132 ] flow_distance =   131.855632069707866 | volume_distance =     3.175684691229977 | sum_distance =   135.031316760937841 | exercise(cycle,model) = exerc_5 | exerc_3
[  92 / 132 ] flow_distance =   122.292411208285301 | volume_distance =     7.340074248786560 | sum_distance =   129.632485457071851 | exercise(cycle,model) = exerc_5 | exerc_7
[  92 / 132 ] flow_distance =    60.144172736394154 | volume_distance =     1.237259722828572 | sum_distance =    61.381432459222729 | exercise(cycle,model) = exerc_5 | exerc_2
[  92 / 132 ] flow_distance =    33.502985720273919 | volume_distance =     4.876877707037325 | sum_distance =    38.379863427311243 | exercise(cycle,model) = exerc_5 | exerc_5
[  92 / 132 ] flow_distance =   103.099743700245753 | volume_distance =     5.432534441958132 | sum_distance =   108.532278142203879 | exercise(cycle,model) = exerc_5 | exerc_1

[  93 / 132 ] flow_distance =    70.150921588056605 | volume_distance =    14.580664445950299 | sum_distance =    84.731586034006909 | exercise(cycle,model) = exerc_5 | exerc_4
[  93 / 132 ] flow_distance =   107.515008096233146 | volume_distance =    22.892024911693657 | sum_distance =   130.407033007926799 | exercise(cycle,model) = exerc_5 | exerc_6
[  93 / 132 ] flow_distance =   113.884924372427619 | volume_distance =     9.143948643352029 | sum_distance =   123.028873015779652 | exercise(cycle,model) = exerc_5 | exerc_3
[  93 / 132 ] flow_distance =    60.669054437749033 | volume_distance =    19.613608735513814 | sum_distance =    80.282663173262847 | exercise(cycle,model) = exerc_5 | exerc_7
[  93 / 132 ] flow_distance =    43.427326612261865 | volume_distance =     6.570458196178471 | sum_distance =    49.997784808440336 | exercise(cycle,model) = exerc_5 | exerc_2
[  93 / 132 ] flow_distance =    23.126014834057614 | volume_distance =    15.180318571727948 | sum_distance =    38.306333405785566 | exercise(cycle,model) = exerc_5 | exerc_5
[  93 / 132 ] flow_distance =    57.841056155140102 | volume_distance =     2.319771538243801 | sum_distance =    60.160827693383901 | exercise(cycle,model) = exerc_5 | exerc_1

[  94 / 132 ] flow_distance =    65.604888538019935 | volume_distance =     2.958539102280869 | sum_distance =    68.563427640300802 | exercise(cycle,model) = exerc_5 | exerc_4
[  94 / 132 ] flow_distance =    30.167732684435961 | volume_distance =    12.049751992767222 | sum_distance =    42.217484677203181 | exercise(cycle,model) = exerc_5 | exerc_6
[  94 / 132 ] flow_distance =   101.683527824530401 | volume_distance =     3.945195570548256 | sum_distance =   105.628723395078651 | exercise(cycle,model) = exerc_5 | exerc_3
[  94 / 132 ] flow_distance =    23.522127139327168 | volume_distance =     2.825978369014004 | sum_distance =    26.348105508341170 | exercise(cycle,model) = exerc_5 | exerc_7
[  94 / 132 ] flow_distance =    23.160027802071202 | volume_distance =     1.491469070967595 | sum_distance =    24.651496873038795 | exercise(cycle,model) = exerc_5 | exerc_2
[  94 / 132 ] flow_distance =    16.051129482301121 | volume_distance =     0.938039878499862 | sum_distance =    16.989169360800982 | exercise(cycle,model) = exerc_5 | exerc_5
[  94 / 132 ] flow_distance =    30.585091147968519 | volume_distance =     7.470948910844192 | sum_distance =    38.056040058812712 | exercise(cycle,model) = exerc_5 | exerc_1

[  95 / 132 ] flow_distance =    72.159795219171244 | volume_distance =    27.430484667378899 | sum_distance =    99.590279886550150 | exercise(cycle,model) = exerc_6 | exerc_4
[  95 / 132 ] flow_distance =     0.000000000000000 | volume_distance =     0.000000000000000 | sum_distance =     0.000000000000000 | exercise(cycle,model) = exerc_6 | exerc_6
[  95 / 132 ] flow_distance =   132.074757266575091 | volume_distance =    46.591576146119372 | sum_distance =   178.666333412694456 | exercise(cycle,model) = exerc_6 | exerc_3
[  95 / 132 ] flow_distance =    34.052772921888668 | volume_distance =    50.259684892855326 | sum_distance =    84.312457814743993 | exercise(cycle,model) = exerc_6 | exerc_7
[  95 / 132 ] flow_distance =    56.165975399015295 | volume_distance =    37.939987951794379 | sum_distance =    94.105963350809674 | exercise(cycle,model) = exerc_6 | exerc_2
[  95 / 132 ] flow_distance =    72.219997792460944 | volume_distance =    25.499219432862699 | sum_distance =    97.719217225323646 | exercise(cycle,model) = exerc_6 | exerc_5
[  95 / 132 ] flow_distance =    37.906267911883660 | volume_distance =    55.672802975147050 | sum_distance =    93.579070887030710 | exercise(cycle,model) = exerc_6 | exerc_1

[  96 / 132 ] flow_distance =    81.108533297510220 | volume_distance =     2.322698500796498 | sum_distance =    83.431231798306726 | exercise(cycle,model) = exerc_6 | exerc_4
[  96 / 132 ] flow_distance =     9.562043368171691 | volume_distance =    25.754199032641303 | sum_distance =    35.316242400812996 | exercise(cycle,model) = exerc_6 | exerc_6
[  96 / 132 ] flow_distance =   180.552915074181556 | volume_distance =     8.393205089475551 | sum_distance =   188.946120163657099 | exercise(cycle,model) = exerc_6 | exerc_3
[  96 / 132 ] flow_distance =    46.503744310735087 | volume_distance =     2.796384769941040 | sum_distance =    49.300129080676129 | exercise(cycle,model) = exerc_6 | exerc_7
[  96 / 132 ] flow_distance =    69.994179147712316 | volume_distance =     5.633337704985702 | sum_distance =    75.627516852698022 | exercise(cycle,model) = exerc_6 | exerc_2
[  96 / 132 ] flow_distance =    76.975366181509557 | volume_distance =     3.358060057011136 | sum_distance =    80.333426238520687 | exercise(cycle,model) = exerc_6 | exerc_5
[  96 / 132 ] flow_distance =    43.592663081830665 | volume_distance =    14.709159371923231 | sum_distance =    58.301822453753900 | exercise(cycle,model) = exerc_6 | exerc_1

[  97 / 132 ] flow_distance =    70.593641487550016 | volume_distance =     2.551674330454619 | sum_distance =    73.145315818004633 | exercise(cycle,model) = exerc_6 | exerc_4
[  97 / 132 ] flow_distance =    15.090512357319625 | volume_distance =    35.878321077389081 | sum_distance =    50.968833434708706 | exercise(cycle,model) = exerc_6 | exerc_6
[  97 / 132 ] flow_distance =   128.252689304522676 | volume_distance =     4.577128926976694 | sum_distance =   132.829818231499360 | exercise(cycle,model) = exerc_6 | exerc_3
[  97 / 132 ] flow_distance =    28.104884154611835 | volume_distance =     2.168018007911704 | sum_distance =    30.272902162523540 | exercise(cycle,model) = exerc_6 | exerc_7
[  97 / 132 ] flow_distance =    43.650266491275445 | volume_distance =     2.427237827739979 | sum_distance =    46.077504319015425 | exercise(cycle,model) = exerc_6 | exerc_2
[  97 / 132 ] flow_distance =    49.428235674477314 | volume_distance =     1.060801640302367 | sum_distance =    50.489037314779679 | exercise(cycle,model) = exerc_6 | exerc_5
[  97 / 132 ] flow_distance =    33.713088845251022 | volume_distance =     9.496731473662132 | sum_distance =    43.209820318913152 | exercise(cycle,model) = exerc_6 | exerc_1

[  98 / 132 ] flow_distance =    82.013805471660390 | volume_distance =     2.466586917329647 | sum_distance =    84.480392388990040 | exercise(cycle,model) = exerc_6 | exerc_4
