[  74 / 132 ] flow_distance =   354.854148966682885 | volume_distance =     3.601009627027940 | sum_distance =   358.455158593710848 | exercise(cycle,model) = exerc_4 | exerc_4
[  74 / 132 ] flow_distance =   228.100431381990234 | volume_distance =     4.068327978997991 | sum_distance =   232.168759360988219 | exercise(cycle,model) = exerc_4 | exerc_6
[  74 / 132 ] flow_distance =   431.127891910790254 | volume_distance =     6.503751540459450 | sum_distance =   437.631643451249715 | exercise(cycle,model) = exerc_4 | exerc_3
[  74 / 132 ] flow_distance =   406.488193674990555 | volume_distance =     9.636101702747474 | sum_distance =   416.124295377738008 | exercise(cycle,model) = exerc_4 | exerc_7
[  74 / 132 ] flow_distance =   328.737590869360872 | volume_distance =     1.145609845457046 | sum_distance =   329.883200714817917 | exercise(cycle,model) = exerc_4 | exerc_2
[  74 / 132 ] flow_distance =   351.694858558421231 | volume_distance =     6.078085674244639 | sum_distance =   357.772944232665850 | exercise(cycle,model) = exerc_4 | exerc_5
[  74 / 132 ] flow_distance =   301.698868374234280 | volume_distance =     4.066313590353953 | sum_distance =   305.765181964588237 | exercise(cycle,model) = exerc_4 | exerc_1

[  75 / 132 ] flow_distance =   245.479683788183877 | volume_distance =     5.002456772629614 | sum_distance =   250.482140560813491 | exercise(cycle,model) = exerc_4 | exerc_4
[  75 / 132 ] flow_distance =   196.975594386684321 | volume_distance =     2.344104335428545 | sum_distance =   199.319698722112861 | exercise(cycle,model) = exerc_4 | exerc_6
[  75 / 132 ] flow_distance =   330.238323251285181 | volume_distance =     6.625511094223075 | sum_distance =   336.863834345508280 | exercise(cycle,model) = exerc_4 | exerc_3
[  75 / 132 ] flow_distance =   315.225011861728490 | volume_distance =     1.924181723803508 | sum_distance =   317.149193585531975 | exercise(cycle,model) = exerc_4 | exerc_7
[  75 / 132 ] flow_distance =   173.945687699283440 | volume_distance =     5.145291135577008 | sum_distance =   179.090978834860437 | exercise(cycle,model) = exerc_4 | exerc_2
[  75 / 132 ] flow_distance =   297.933246480251910 | volume_distance =     6.834490723278526 | sum_distance =   304.767737203530430 | exercise(cycle,model) = exerc_4 | exerc_5
[  75 / 132 ] flow_distance =   260.448531502834214 | volume_distance =     6.067197055517210 | sum_distance =   266.515728558351441 | exercise(cycle,model) = exerc_4 | exerc_1

[  76 / 132 ] flow_distance =   201.772982540074594 | volume_distance =    31.799254239578708 | sum_distance =   233.572236779653309 | exercise(cycle,model) = exerc_5 | exerc_4
[  76 / 132 ] flow_distance =   113.664055199085752 | volume_distance =    18.800541935714129 | sum_distance =   132.464597134799874 | exercise(cycle,model) = exerc_5 | exerc_6
[  76 / 132 ] flow_distance =   315.320784758235789 | volume_distance =    39.747855574988662 | sum_distance =   355.068640333224437 | exercise(cycle,model) = exerc_5 | exerc_3
[  76 / 132 ] flow_distance =    76.273187911000448 | volume_distance =    27.030836097266633 | sum_distance =   103.304024008267078 | exercise(cycle,model) = exerc_5 | exerc_7
[  76 / 132 ] flow_distance =    35.688303964968433 | volume_distance =    33.502834284697961 | sum_distance =    69.191138249666395 | exercise(cycle,model) = exerc_5 | exerc_2
[  76 / 132 ] flow_distance =    19.965899408241533 | volume_distance =    48.407152276971765 | sum_distance =    68.373051685213298 | exercise(cycle,model) = exerc_5 | exerc_5
[  76 / 132 ] flow_distance =    73.080052247366694 | volume_distance =    63.585416534760554 | sum_distance =   136.665468782127249 | exercise(cycle,model) = exerc_5 | exerc_1

[  77 / 132 ] flow_distance =   220.584814932051017 | volume_distance =     1.573627787197641 | sum_distance =   222.158442719248654 | exercise(cycle,model) = exerc_5 | exerc_4
[  77 / 132 ] flow_distance =   117.965841683200935 | volume_distance =     2.485011657397151 | sum_distance =   120.450853340598087 | exercise(cycle,model) = exerc_5 | exerc_6
[  77 / 132 ] flow_distance =   304.563179349488962 | volume_distance =     1.803327274257006 | sum_distance =   306.366506623745977 | exercise(cycle,model) = exerc_5 | exerc_3
[  77 / 132 ] flow_distance =    96.601205916576546 | volume_distance =     5.074266983068368 | sum_distance =   101.675472899644916 | exercise(cycle,model) = exerc_5 | exerc_7
[  77 / 132 ] flow_distance =    74.577044400972753 | volume_distance =     6.363947273484222 | sum_distance =    80.940991674456981 | exercise(cycle,model) = exerc_5 | exerc_2
[  77 / 132 ] flow_distance =     0.000000000000000 | volume_distance =     0.000000000000000 | sum_distance =     0.000000000000000 | exercise(cycle,model) = exerc_5 | exerc_5
[  77 / 132 ] flow_distance =    90.389072174417791 | volume_distance =     2.185357384406482 | sum_distance =    92.574429558824278 | exercise(cycle,model) = exerc_5 | exerc_1

[  78 / 132 ] flow_distance =   172.292818111265348 | volume_distance =     2.791212589417777 | sum_distance =   175.084030700683115 | exercise(cycle,model) = exerc_5 | exerc_4
[  78 / 132 ] flow_distance =    98.856471348954628 | volume_distance =     1.060801640302367 | sum_distance =    99.917272989257000 | exercise(cycle,model) = exerc_5 | exerc_6
[  78 / 132 ] flow_distance =   291.691235466847331 | volume_distance =     2.678993274201989 | sum_distance =   294.370228741049345 | exercise(cycle,model) = exerc_5 | exerc_3
[  78 / 132 ] flow_distance =    96.978890858607556 | volume_distance =     2.153065925393773 | sum_distance =    99.131956784001332 | exercise(cycle,model) = exerc_5 | exerc_7
[  78 / 132 ] flow_distance =    58.369885437073215 | volume_distance =     4.668770514518975 | sum_distance =    63.038655951592190 | exercise(cycle,model) = exerc_5 | exerc_2
[  78 / 132 ] flow_distance =    15.485617174476065 | volume_distance =     2.955289691591183 | sum_distance =    18.440906866067248 | exercise(cycle,model) = exerc_5 | exerc_5
[  78 / 132 ] flow_distance =   101.634128036578900 | volume_distance =     2.926136474352264 | sum_distance =   104.560264510931162 | exercise(cycle,model) = exerc_5 | exerc_1

[  79 / 132 ] flow_distance =   169.568292916568481 | volume_distance =    41.048462888922735 | sum_distance =   210.616755805491209 | exercise(cycle,model) = exerc_5 | exerc_4
[  79 / 132 ] flow_distance =   158.935455835168511 | volume_distance =    24.704887269992199 | sum_distance =   183.640343105160696 | exercise(cycle,model) = exerc_5 | exerc_6
[  79 / 132 ] flow_distance =   240.464218480747689 | volume_distance =    60.312578356082227 | sum_distance =   300.776796836829931 | exercise(cycle,model) = exerc_5 | exerc_3
[  79 / 132 ] flow_distance =    93.061075322945570 | volume_distance =    35.965203079023084 | sum_distance =   129.026278401968653 | exercise(cycle,model) = exerc_5 | exerc_7
[  79 / 132 ] flow_distance =    63.134744666290707 | volume_distance =    38.491368755864656 | sum_distance =   101.626113422155356 | exercise(cycle,model) = exerc_5 | exerc_2
[  79 / 132 ] flow_distance =    68.538771110299351 | volume_distance =    59.239186333336484 | sum_distance =   127.777957443635842 | exercise(cycle,model) = exerc_5 | exerc_5
[  79 / 132 ] flow_distance =   129.216390847919087 | volume_distance =    82.314706989893821 | sum_distance =   211.531097837812922 | exercise(cycle,model) = exerc_5 | exerc_1

[  80 / 132 ] flow_distance =   186.722254320096397 | volume_distance =     3.982113474728531 | sum_distance =   190.704367794824918 | exercise(cycle,model) = exerc_5 | exerc_4
[  80 / 132 ] flow_distance =    86.642370073098348 | volume_distance =     1.853476132962019 | sum_distance =    88.495846206060364 | exercise(cycle,model) = exerc_5 | exerc_6
[  80 / 132 ] flow_distance =   314.025389361792179 | volume_distance =     4.368353583852202 | sum_distance =   318.393742945644362 | exercise(cycle,model) = exerc_5 | exerc_3
[  80 / 132 ] flow_distance =    75.464622912977688 | volume_distance =     1.159647383339128 | sum_distance =    76.624270296316823 | exercise(cycle,model) = exerc_5 | exerc_7
[  80 / 132 ] flow_distance =    37.958309278485089 | volume_distance =     5.891227018902817 | sum_distance =    43.849536297387907 | exercise(cycle,model) = exerc_5 | exerc_2
[  80 / 132 ] flow_distance =    44.241643124646338 | volume_distance =     4.972927337347611 | sum_distance =    49.214570461993951 | exercise(cycle,model) = exerc_5 | exerc_5
[  80 / 132 ] flow_distance =    72.790779991892350 | volume_distance =     4.263103647194522 | sum_distance =    77.053883639086877 | exercise(cycle,model) = exerc_5 | exerc_1

[  81 / 132 ] flow_distance =   166.391222835752785 | volume_distance =     4.231732108178988 | sum_distance =   170.622954943931774 | exercise(cycle,model) = exerc_5 | exerc_4
[  81 / 132 ] flow_distance =    76.277359268540422 | volume_distance =     1.926717176003501 | sum_distance =    78.204076444543929 | exercise(cycle,model) = exerc_5 | exerc_6
[  81 / 132 ] flow_distance =   324.083274802950825 | volume_distance =     4.574721445736821 | sum_distance =   328.657996248687652 | exercise(cycle,model) = exerc_5 | exerc_3
[  81 / 132 ] flow_distance =    90.064995822742972 | volume_distance =     1.288352717888297 | sum_distance =    91.353348540631274 | exercise(cycle,model) = exerc_5 | exerc_7
[  81 / 132 ] flow_distance =    35.580159990226406 | volume_distance =     4.883991610626718 | sum_distance =    40.464151600853121 | exercise(cycle,model) = exerc_5 | exerc_2
[  81 / 132 ] flow_distance =    30.357158061585835 | volume_distance =     5.518618675236613 | sum_distance =    35.875776736822445 | exercise(cycle,model) = exerc_5 | exerc_5
[  81 / 132 ] flow_distance =    71.226822977884510 | volume_distance =     4.655984734342895 | sum_distance =    75.882807712227404 | exercise(cycle,model) = exerc_5 | exerc_1

[  82 / 132 ] flow_distance =   129.855618657203451 | volume_distance =   131.475021764654741 | sum_distance =   261.330640421858220 | exercise(cycle,model) = exerc_5 | exerc_4
[  82 / 132 ] flow_distance =    30.747319560514107 | volume_distance =    77.190964090372887 | sum_distance =   107.938283650887001 | exercise(cycle,model) = exerc_5 | exerc_6
[  82 / 132 ] flow_distance =   185.674479507992203 | volume_distance =   310.280989701777798 | sum_distance =   495.955469209770001 | exercise(cycle,model) = exerc_5 | exerc_3
[  82 / 132 ] flow_distance =    34.840397931504562 | volume_distance =   124.623163057773937 | sum_distance =   159.463560989278506 | exercise(cycle,model) = exerc_5 | exerc_7
[  82 / 132 ] flow_distance =    49.963402313080508 | volume_distance =   104.073616826482152 | sum_distance =   154.037019139562659 | exercise(cycle,model) = exerc_5 | exerc_2
[  82 / 132 ] flow_distance =   109.935202327772146 | volume_distance =   157.958685628641632 | sum_distance =   267.893887956413778 | exercise(cycle,model) = exerc_5 | exerc_5
[  82 / 132 ] flow_distance =    72.019026431897501 | volume_distance =   352.297679566026090 | sum_distance =   424.316705997923577 | exercise(cycle,model) = exerc_5 | exerc_1

[  83 / 132 ] flow_distance =   144.648689306623567 | volume_distance =    79.142586772806780 | sum_distance =   223.791276079430361 | exercise(cycle,model) = exerc_5 | exerc_4
[  83 / 132 ] flow_distance =    71.729974374086922 | volume_distance =   121.043847492552885 | sum_distance =   192.773821866639821 | exercise(cycle,model) = exerc_5 | exerc_6
[  83 / 132 ] flow_distance =   225.016655864465008 | volume_distance =    98.851170794838239 | sum_distance =   323.867826659303262 | exercise(cycle,model) = exerc_5 | exerc_3
[  83 / 132 ] flow_distance =    96.631874181600395 | volume_distance =   187.623663818064443 | sum_distance =   284.255537999664853 | exercise(cycle,model) = exerc_5 | exerc_7
[  83 / 132 ] flow_distance =    87.987999413342195 | volume_distance =    41.077109075861131 | sum_distance =   129.065108489203340 | exercise(cycle,model) = exerc_5 | exerc_2
[  83 / 132 ] flow_distance =   110.976226487380231 | volume_distance =   106.891867990535872 | sum_distance =   217.868094477916088 | exercise(cycle,model) = exerc_5 | exerc_5
[  83 / 132 ] flow_distance =   130.411802363687599 | volume_distance =    62.167735375544630 | sum_distance =   192.579537739232222 | exercise(cycle,model) = exerc_5 | exerc_1

[  84 / 132 ] flow_distance =   163.697063548087982 | volume_distance =    54.917847990084546 | sum_distance =   218.614911538172521 | exercise(cycle,model) = exerc_5 | exerc_4
[  84 / 132 ] flow_distance =    80.221063047316107 | volume_distance =    32.611655255373414 | sum_distance =   112.832718302689528 | exercise(cycle,model) = exerc_5 | exerc_6
[  84 / 132 ] flow_distance =   226.933995470548496 | volume_distance =    94.382340304589732 | sum_distance =   321.316335775138214 | exercise(cycle,model) = exerc_5 | exerc_3
[  84 / 132 ] flow_distance =   106.382180415976279 | volume_distance =    49.603664773570358 | sum_distance =   155.985845189546637 | exercise(cycle,model) = exerc_5 | exerc_7
[  84 / 132 ] flow_distance =   129.151282463685646 | volume_distance =    48.722502097354777 | sum_distance =   177.873784561040424 | exercise(cycle,model) = exerc_5 | exerc_2
[  84 / 132 ] flow_distance =   114.099048946510166 | volume_distance =    75.787893974710173 | sum_distance =   189.886942921220339 | exercise(cycle,model) = exerc_5 | exerc_5
[  84 / 132 ] flow_distance =   136.034941716029550 | volume_distance =   113.847959800310321 | sum_distance =   249.882901516339871 | exercise(cycle,model) = exerc_5 | exerc_1

[  85 / 132 ] flow_distance =   152.285673466517437 | volume_distance =    10.576482289219427 | sum_distance =   162.862155755736865 | exercise(cycle,model) = exerc_5 | exerc_4
[  85 / 132 ] flow_distance =    81.082988065366038 | volume_distance =    11.766629890431942 | sum_distance =    92.849617955797981 | exercise(cycle,model) = exerc_5 | exerc_6
[  85 / 132 ] flow_distance =   249.756008995414930 | volume_distance =    17.586380749922181 | sum_distance =   267.342389745337130 | exercise(cycle,model) = exerc_5 | exerc_3
[  85 / 132 ] flow_distance =    99.161056192767973 | volume_distance =    34.158765985777841 | sum_distance =   133.319822178545820 | exercise(cycle,model) = exerc_5 | exerc_7
[  85 / 132 ] flow_distance =    82.549051414550746 | volume_distance =     4.168710107715058 | sum_distance =    86.717761522265803 | exercise(cycle,model) = exerc_5 | exerc_2
[  85 / 132 ] flow_distance =   139.298568761495801 | volume_distance =    18.915003829727205 | sum_distance =   158.213572591222999 | exercise(cycle,model) = exerc_5 | exerc_5
[  85 / 132 ] flow_distance =   116.952123115660441 | volume_distance =     7.983774150869552 | sum_distance =   124.935897266529992 | exercise(cycle,model) = exerc_5 | exerc_1

[  86 / 132 ] flow_distance =   164.307845289224161 | volume_distance =    64.644606969930607 | sum_distance =   228.952452259154768 | exercise(cycle,model) = exerc_5 | exerc_4
[  86 / 132 ] flow_distance =    92.046796859218560 | volume_distance =    38.742515501822098 | sum_distance =   130.789312361040658 | exercise(cycle,model) = exerc_5 | exerc_6
[  86 / 132 ] flow_distance =   295.703999731362785 | volume_distance =   116.966235868515795 | sum_distance =   412.670235599878595 | exercise(cycle,model) = exerc_5 | exerc_3
[  86 / 132 ] flow_distance =    59.129901636850946 | volume_distance =    59.595815718795578 | sum_distance =   118.725717355646523 | exercise(cycle,model) = exerc_5 | exerc_7
[  86 / 132 ] flow_distance =    34.905953592020168 | volume_distance =    56.403649087141360 | sum_distance =    91.309602679161529 | exercise(cycle,model) = exerc_5 | exerc_2
[  86 / 132 ] flow_distance =    60.134989758436333 | volume_distance =    87.681005608805435 | sum_distance =   147.815995367241783 | exercise(cycle,model) = exerc_5 | exerc_5
[  86 / 132 ] flow_distance =    89.311611598850590 | volume_distance =   136.144071975059177 | sum_distance =   225.455683573909766 | exercise(cycle,model) = exerc_5 | exerc_1

[  87 / 132 ] flow_distance =   206.286873139383914 | volume_distance =    30.276102726080818 | sum_distance =   236.562975865464722 | exercise(cycle,model) = exerc_5 | exerc_4
[  87 / 132 ] flow_distance =    96.367798546686245 | volume_distance =    18.327721186768638 | sum_distance =   114.695519733454887 | exercise(cycle,model) = exerc_5 | exerc_6
[  87 / 132 ] flow_distance =   248.010840067791577 | volume_distance =    37.880344127653650 | sum_distance =   285.891184195445248 | exercise(cycle,model) = exerc_5 | exerc_3
[  87 / 132 ] flow_distance =   105.053387851548123 | volume_distance =    25.934248004365983 | sum_distance =   130.987635855914107 | exercise(cycle,model) = exerc_5 | exerc_7
[  87 / 132 ] flow_distance =    79.499446534428131 | volume_distance =    29.146248109783286 | sum_distance =   108.645694644211417 | exercise(cycle,model) = exerc_5 | exerc_2
[  87 / 132 ] flow_distance =   132.040841908543371 | volume_distance =    46.669584592656598 | sum_distance =   178.710426501199976 | exercise(cycle,model) = exerc_5 | exerc_5
[  87 / 132 ] flow_distance =    85.789558505937151 | volume_distance =    59.773454059618771 | sum_distance =   145.563012565555937 | exercise(cycle,model) = exerc_5 | exerc_1

[  88 / 132 ] flow_distance =   156.221896464908298 | volume_distance =    14.007020979894437 | sum_distance =   170.228917444802732 | exercise(cycle,model) = exerc_5 | exerc_4
[  88 / 132 ] flow_distance =    86.019653266405939 | volume_distance =     7.996401679242403 | sum_distance =    94.016054945648335 | exercise(cycle,model) = exerc_5 | exerc_6
[  88 / 132 ] flow_distance =   241.087227671781051 | volume_distance =    17.204544424075706 | sum_distance =   258.291772095856743 | exercise(cycle,model) = exerc_5 | exerc_3
[  88 / 132 ] flow_distance =    89.698628592432769 | volume_distance =     9.497429425504274 | sum_distance =    99.196058017937048 | exercise(cycle,model) = exerc_5 | exerc_7
[  88 / 132 ] flow_distance =    68.852572995678997 | volume_distance =    13.878030905523961 | sum_distance =    82.730603901202954 | exercise(cycle,model) = exerc_5 | exerc_2
[  88 / 132 ] flow_distance =   133.055237669038831 | volume_distance =    22.291376022432299 | sum_distance =   155.346613691471134 | exercise(cycle,model) = exerc_5 | exerc_5
[  88 / 132 ] flow_distance =    83.634555784291621 | volume_distance =    22.176916065601485 | sum_distance =   105.811471849893110 | exercise(cycle,model) = exerc_5 | exerc_1

[  89 / 132 ] flow_distance =   113.115546300965121 | volume_distance =    26.067297459480685 | sum_distance =   139.182843760445792 | exercise(cycle,model) = exerc_5 | exerc_4
[  89 / 132 ] flow_distance =    88.227866113430139 | volume_distance =    15.555564276615589 | sum_distance =   103.783430390045723 | exercise(cycle,model) = exerc_5 | exerc_6
[  89 / 132 ] flow_distance =   154.046740019301723 | volume_distance =    32.538324392751498 | sum_distance =   186.585064412053214 | exercise(cycle,model) = exerc_5 | exerc_3
[  89 / 132 ] flow_distance =    78.684104631752462 | volume_distance =    21.438345503131316 | sum_distance =   100.122450134883778 | exercise(cycle,model) = exerc_5 | exerc_7
[  89 / 132 ] flow_distance =    48.854981929204129 | volume_distance =    25.879830919157538 | sum_distance =    74.734812848361670 | exercise(cycle,model) = exerc_5 | exerc_2
[  89 / 132 ] flow_distance =    84.907170403721238 | volume_distance =    40.970475909225890 | sum_distance =   125.877646312947121 | exercise(cycle,model) = exerc_5 | exerc_5
[  89 / 132 ] flow_distance =    86.939453355659865 | volume_distance =    50.207844880459220 | sum_distance =   137.147298236119070 | exercise(cycle,model) = exerc_5 | exerc_1

[  90 / 132 ] flow_distance =   188.219303457150460 | volume_distance =     2.274874709358920 | sum_distance =   190.494178166509386 | exercise(cycle,model) = exerc_5 | exerc_4
[  90 / 132 ] flow_distance =    91.810257788132574 | volume_distance =     2.898067155762940 | sum_distance =    94.708324943895519 | exercise(cycle,model) = exerc_5 | exerc_6
[  90 / 132 ] flow_distance =   175.069989049140730 | volume_distance =     3.017490853193313 | sum_distance =   178.087479902334053 | exercise(cycle,model) = exerc_5 | exerc_3
[  90 / 132 ] flow_distance =    81.591242650670964 | volume_distance =     3.900800910418428 | sum_distance =    85.492043561089389 | exercise(cycle,model) = exerc_5 | exerc_7
[  90 / 132 ] flow_distance =    51.219060083583976 | volume_distance =     1.695524798337515 | sum_distance =    52.914584881921492 | exercise(cycle,model) = exerc_5 | exerc_2
[  90 / 132 ] flow_distance =   102.891907977661148 | volume_distance =     2.061467819119835 | sum_distance =   104.953375796780989 | exercise(cycle,model) = exerc_5 | exerc_5
[  90 / 132 ] flow_distance =    85.558029869328351 | volume_distance =     2.100305996882793 | sum_distance =    87.658335866211146 | exercise(cycle,model) = exerc_5 | exerc_1

[  91 / 132 ] flow_distance =   110.686487496711223 | volume_distance =     4.945189628726102 | sum_distance =   115.631677125437321 | exercise(cycle,model) = exerc_5 | exerc_4
[  91 / 132 ] flow_distance =    89.157870349645151 | volume_distance =     2.753558320869603 | sum_distance =    91.911428670514752 | exercise(cycle,model) = exerc_5 | exerc_6
[  91 / 132 ] flow_distance =   199.290227281136026 | volume_distance =     5.333102932660597 | sum_distance =   204.623330213796635 | exercise(cycle,model) = exerc_5 | exerc_3
[  91 / 132 ] flow_distance =    82.931041595263949 | volume_distance =     2.003755734910541 | sum_distance =    84.934797330174490 | exercise(cycle,model) = exerc_5 | exerc_7
[  91 / 132 ] flow_distance =    56.652707030213065 | volume_distance =     5.416269844769663 | sum_distance =    62.068976874982731 | exercise(cycle,model) = exerc_5 | exerc_2
[  91 / 132 ] flow_distance =    93.816237981689753 | volume_distance =     6.469332115966286 | sum_distance =   100.285570097656034 | exercise(cycle,model) = exerc_5 | exerc_5
[  91 / 132 ] flow_distance =    97.002185546987121 | volume_distance =     5.529855640114912 | sum_distance =   102.532041187102038 | exercise(cycle,model) = exerc_5 | exerc_1

[  92 / 132 ] flow_distance =   199.234698536888487 | volume_distance =     6.349658325008542 | sum_distance =   205.584356861897021 | exercise(cycle,model) = exerc_5 | exerc_4
[  92 / 132 ] flow_distance =   127.059473843665373 | volume_distance =     3.143402776854738 | sum_distance =   130.202876620520101 | exercise(cycle,model) = exerc_5 | exerc_6
[  92 / 132 ] flow_distance =   356.379937110654907 | volume_distance =     7.169975158737987 | sum_distance =   363.549912269392905 | exercise(cycle,model) = exerc_5 | exerc_3
[  92 / 132 ] flow_distance =   239.436879920260054 | volume_distance =     2.809390070031727 | sum_distance =   242.246269990291779 | exercise(cycle,model) = exerc_5 | exerc_7
[  92 / 132 ] flow_distance =   114.175226938781947 | volume_distance =     6.478587342569604 | sum_distance =   120.653814281351544 | exercise(cycle,model) = exerc_5 | exerc_2
[  92 / 132 ] flow_distance =   115.873255652927710 | volume_distance =     9.036941790932280 | sum_distance =   124.910197443859985 | exercise(cycle,model) = exerc_5 | exerc_5
[  92 / 132 ] flow_distance =   148.472345887737703 | volume_distance =     7.643337729238589 | sum_distance =   156.115683616976298 | exercise(cycle,model) = exerc_5 | exerc_1

[  93 / 132 ] flow_distance =   140.301843176113209 | volume_distance =    14.580664445950299 | sum_distance =   154.882507622063514 | exercise(cycle,model) = exerc_5 | exerc_4
[  93 / 132 ] flow_distance =   105.175111188991039 | volume_distance =     7.862578245143406 | sum_distance =   113.037689434134450 | exercise(cycle,model) = exerc_5 | exerc_6
[  93 / 132 ] flow_distance =   266.145737451066339 | volume_distance =    17.744047618551104 | sum_distance =   283.889785069617460 | exercise(cycle,model) = exerc_5 | exerc_3
[  93 / 132 ] flow_distance =   127.983752034781176 | volume_distance =     9.907101429299278 | sum_distance =   137.890853464080465 | exercise(cycle,model) = exerc_5 | exerc_7
[  93 / 132 ] flow_distance =    80.929183577477815 | volume_distance =    14.640333349317471 | sum_distance =    95.569516926795288 | exercise(cycle,model) = exerc_5 | exerc_2
[  93 / 132 ] flow_distance =    71.041273723796905 | volume_distance =    23.273340820855630 | sum_distance =    94.314614544652528 | exercise(cycle,model) = exerc_5 | exerc_5
[  93 / 132 ] flow_distance =    86.759881470962696 | volume_distance =    24.027150965374794 | sum_distance =   110.787032436337483 | exercise(cycle,model) = exerc_5 | exerc_1

[  94 / 132 ] flow_distance =   131.209777076039870 | volume_distance =     2.958539102280869 | sum_distance =   134.168316178320737 | exercise(cycle,model) = exerc_5 | exerc_4
[  94 / 132 ] flow_distance =    51.545971200402342 | volume_distance =     1.152867412826433 | sum_distance =    52.698838613228773 | exercise(cycle,model) = exerc_5 | exerc_6
[  94 / 132 ] flow_distance =   244.258451690367593 | volume_distance =     3.263025767132924 | sum_distance =   247.521477457500509 | exercise(cycle,model) = exerc_5 | exerc_3
[  94 / 132 ] flow_distance =    41.939955947329004 | volume_distance =     1.523861235986783 | sum_distance =    43.463817183315790 | exercise(cycle,model) = exerc_5 | exerc_7
[  94 / 132 ] flow_distance =    40.254887983775376 | volume_distance =     3.482065983500242 | sum_distance =    43.736953967275618 | exercise(cycle,model) = exerc_5 | exerc_2
[  94 / 132 ] flow_distance =    33.418579122114274 | volume_distance =     3.089440767818335 | sum_distance =    36.508019889932612 | exercise(cycle,model) = exerc_5 | exerc_5
[  94 / 132 ] flow_distance =    63.453026764573067 | volume_distance =     3.366529419276261 | sum_distance =    66.819556183849329 | exercise(cycle,model) = exerc_5 | exerc_1

[  95 / 132 ] flow_distance =   144.319590438342487 | volume_distance =    27.430484667378899 | sum_distance =   171.750075105721379 | exercise(cycle,model) = exerc_6 | exerc_4
[  95 / 132 ] flow_distance =    30.181024714639243 | volume_distance =    35.878321077389081 | sum_distance =    66.059345792028324 | exercise(cycle,model) = exerc_6 | exerc_6
[  95 / 132 ] flow_distance =   228.046023359085183 | volume_distance =    37.841459796751025 | sum_distance =   265.887483155836208 | exercise(cycle,model) = exerc_6 | exerc_3
[  95 / 132 ] flow_distance =   118.279368679085465 | volume_distance =    78.381833439360094 | sum_distance =   196.661202118445544 | exercise(cycle,model) = exerc_6 | exerc_7
[  95 / 132 ] flow_distance =    79.471328273370972 | volume_distance =    13.625950831072373 | sum_distance =    93.097279104443345 | exercise(cycle,model) = exerc_6 | exerc_2
[  95 / 132 ] flow_distance =   176.343703571474975 | volume_distance =    42.287783397944068 | sum_distance =   218.631486969419029 | exercise(cycle,model) = exerc_6 | exerc_5
[  95 / 132 ] flow_distance =   109.954860681710556 | volume_distance =    18.443360795824329 | sum_distance =   128.398221477534889 | exercise(cycle,model) = exerc_6 | exerc_1

[  96 / 132 ] flow_distance =   162.217066595020441 | volume_distance =     2.322698500796498 | sum_distance =   164.539765095816932 | exercise(cycle,model) = exerc_6 | exerc_4
[  96 / 132 ] flow_distance =    66.413322749592595 | volume_distance =     2.714506474484668 | sum_distance =    69.127829224077260 | exercise(cycle,model) = exerc_6 | exerc_6
[  96 / 132 ] flow_distance =   253.192696507855032 | volume_distance =     3.599081062094637 | sum_distance =   256.791777569949659 | exercise(cycle,model) = exerc_6 | exerc_3
[  96 / 132 ] flow_distance =   162.434260587833364 | volume_distance =     4.448839136783735 | sum_distance =   166.883099724617097 | exercise(cycle,model) = exerc_6 | exerc_7
[  96 / 132 ] flow_distance =    93.886357466568114 | volume_distance =     2.135653306460811 | sum_distance =    96.022010773028924 | exercise(cycle,model) = exerc_6 | exerc_2
[  96 / 132 ] flow_distance =   202.301366253272931 | volume_distance =     2.684774187649325 | sum_distance =   204.986140440922270 | exercise(cycle,model) = exerc_6 | exerc_5
[  96 / 132 ] flow_distance =   166.906699759425493 | volume_distance =     2.323849432991823 | sum_distance =   169.230549192417328 | exercise(cycle,model) = exerc_6 | exerc_1

[  97 / 132 ] flow_distance =   141.187282975100061 | volume_distance =     2.551674330454619 | sum_distance =   143.738957305554692 | exercise(cycle,model) = exerc_6 | exerc_4
[  97 / 132 ] flow_distance =     0.000000000000000 | volume_distance =     0.000000000000000 | sum_distance =     0.000000000000000 | exercise(cycle,model) = exerc_6 | exerc_6
[  97 / 132 ] flow_distance =   232.702540638161508 | volume_distance =     2.421138881419383 | sum_distance =   235.123679519580890 | exercise(cycle,model) = exerc_6 | exerc_3
[  97 / 132 ] flow_distance =    70.091401029240259 | volume_distance =     1.511854497529443 | sum_distance =    71.603255526769701 | exercise(cycle,model) = exerc_6 | exerc_7
[  97 / 132 ] flow_distance =    70.853709391602266 | volume_distance =     4.668285437878882 | sum_distance =    75.521994829481145 | exercise(cycle,model) = exerc_6 | exerc_2
[  97 / 132 ] flow_distance =   117.965841683200935 | volume_distance =     2.485011657397151 | sum_distance =   120.450853340598087 | exercise(cycle,model) = exerc_6 | exerc_5
[  97 / 132 ] flow_distance =    82.608552858096999 | volume_distance =     2.725340719064684 | sum_distance =    85.333893577161689 | exercise(cycle,model) = exerc_6 | exerc_1

[  98 / 132 ] flow_distance =   164.027610943320781 | volume_distance =     2.466586917329647 | sum_distance =   166.494197860650416 | exercise(cycle,model) = exerc_6 | exerc_4
[  98 / 132 ] flow_distance =    49.550625666946019 | volume_distance =     3.103243307174512 | sum_distance =    52.653868974120527 | exercise(cycle,model) = exerc_6 | exerc_6
